0.0,0.3780220813893043,0.3812069188553523,0.3875788254120589,0.39757268618742214,0.41115498376778015,0.4290956986419905,0.44191705760676964,0.4507149308773234,0.45547027579403815,0.4561900797473842,0.4529050349693194,0.4363178575111545,0.41513766870647667,0.39522826631205554,0.37652479654308746,0.35898953934233957,0.34259393671886185,0.32731136465890226,0.3131957313505056,0.3002874340087394,0.28852627911406836,0.2778979605469293,0.26838054257852584,0.2599170820068113,0.25245611945985985,0.2458427331592666,0.2396591157556878,0.23385689337399934,0.22824122857737292,0.22274290098651303,0.2172086056885602,0.21159590977235837,0.20588473032812615,0.20006184096705176,0.19411917810908985,0.1880516798620666,0.18189438393235208,0.17586659211083258,0.1703006872716885,0.16519966392634577,0.160520846514713,0.15622357972657896,0.1522699240934531,0.14862497046955925,0.14525690351558426,0.14213690101495297,0.13923892492750564,0.13653943798702042,0.1340170633271882,0.13165219189185087,0.12934892578677715,0.12701097578407014,0.12460591889708192,0.12209745138922522,0.11944996480594734,0.11675896333897583,0.11397705992338411,0.11104879841903836,0.10791229227889094,0.10450467264621537,0.10077311852360595,0.09674648613357385,0.09288088493162563,0.08920614682360832,0.08573411356644083,0.08260992535602407,0.07995558396980264,0.07738035964257924,0.07488198103576657,0.07245822076557784,0.07010690063983724,0.06782589477535707,0.06561313129954734,0.06346659309323724,0.06138431787758491,0.05940671897114296,0.0576056681511595,0.05591922780712885,0.05439734018649806,0.05297339636958663,0.05168208486542437,0.050481854331891805,0.0493427253606644,0.048243642467470677,0.047170032488056526,0.046111884451402,0.045062341339533164,0.0440167010390346,0.04297171840598686,0.04192512055634458,0.040875270459225885,0.039820932927291455,0.038761111217598336,0.03769493245123963,0.036621566988771004,0.03554017167057019,0.03444985012886319,0.033349625683390255,0.03223842397723926,0.031115063717666303,0.029987473149370197,0.028894086617880812,0.027833868748976653,0.026805815434211382,0.02580895288842369,0.024842336735527406,0.02390505112183001,0.022996207856103578,0.022114945575642562,0.021260428937540203,0.020431847834435052,0.01962841663398382,0.018849373441349626,0.01810563885883516,0.017407110493009914,0.016747957060245473,0.016122868111064177,0.015527073546490907,0.014956347680556295,0.01440700034565442,0.013875857402774487,0.013360232882922988,0.012857894846344996,0.01236702689383242,0.011886187090744382,0.011414265864607788,0.0109504442125512,0.0104941533122353,0.010045036380321806,0.009602913378293668,0.009167748938153546,0.008739623679045837,0.008318708915329352,0.00790524461822993,0.007499520384345104,0.007101859078944518,0.006708763216178903,0.00631194348756523,0.005912913536643768,0.005513135882791946,0.005114035513488257,0.004717013095064231,0.004323458119302237,0.003934762225950305,0.0035523328282608354,0.0031776069853509206,0.002812065156326718,0.0024572439493306454,0.0021147461088240256,0.0017862445666989345,0.0015059512561558404,0.0013849054217578314,0.0013410277140711922,0.0013461177919572886,0.0014042896371321255,0.0015501001373069612,0.0018404483649888917,0.0022672594435629414,0.0028144010031015284,0.003434318621986746,0.004062819510992478,0.004660042746288015,0.005208238982310573,0.0057005542691115,0.006134721090214119,0.006510308856236066,0.006827625017699074,0.007087287029510915,0.007290056768668164,0.007436777119629332,0.0075283485688920695,0.007565721576110973,0.007549895169393292,0.007481917953907641,0.007362889997704123,0.00720906189258022,0.0070359616999082705,0.0068441517312118555,0.006634212269809104,0.006406742297979485,0.006162360207990049,0.005844193505561936,0.005491407407064782,0.005149037631340968,0.004816779906848226,0.00449433883847975,0.004181427643861613,0.0038777678979154307,0.0035830892854207957,0.0032971293613201984,0.003019633318524062,0.0027503537629742962,0.0024890504957427533,0.002235490301942801,0.001989446746240007,0.001750699974760282,0.0015190365231940194,0.0012942491309083683,0.0010761365608799337,0.0008645031927424702,0.0006591582104064779,0.0004599162225117566,0.00026659733674061324,7.902699360749627e-05,-0.00010296419444773778,-0.00027954059885691945,-0.0004508617257978308,-0.000617082362322222,-0.0007783527179047087,-0.0009348185615756589,-0.0010866213547891404,-0.0012338983801738817,-0.0013767828663071814,-0.0015154041086458537,-0.0016498875867445109,-0.0017803550778815612,-0.0019069247672153962,-0.002029711354580964,-0.002148826158039429,-0.002264377214283037,-0.002376469375998222,-0.0024852044062858543,-0.0025906810702275786,-0.0026929952236952486,-0.002792239899484726,-0.0028885053908618554,-0.0029818793326008342,-0.0030724467795919877,-0.0031602902830972068,-0.003245489964722065,-0.0033281235881804172,-0.0034082666289143564,-0.0034859923416383325,-0.003561371825871954,-0.0036344740895193923,-0.0037053661105591086,-0.003774112896898235,-0.003840777544449876,-0.0039054212934849127,-0.003968103583312798,-0.004028882105340668,-0.004087812854558918,-0.004144950179503062,-0.004200346830735273,-0.004254054007891845,-0.004306121405337896,-0.00435659725647366,-0.004405528376729451,-0.004452960205292204,-0.004498936845596933,-0.004543501104625692,-0.004586694531043867,-0.00462855745221324,-0.0046691290101111395,-0.0047084471961922145,-0.0047465488852206465,-0.004783469868106239,-0.004819244883772184,-0.004853907650083852,-0.004887490893866641,-0.00492002638003988,-0.004951544939892175,-0.004982076498524906,-0.0050116501014869485,-0.005040293940626943,-0.005068035379182943,-0.0050949009761350715,-0.005120916509841231,-0.005146107000977429,-0.00517049673480345,-0.00519410928277349,-0.005216967523511503,-0.005239093663169659,-0.005260509255187858,-0.005281235219473113,-0.0053012918610140175,-0.005320698887949102,-0.005339475429103259,-0.005357640051009092,-0.00537521077442817,-0.005392205090386273,-0.00540863997573788,-0.005424531908273363,-0.00543989688138129,-0.005454750418281347,-0.005469107585838326,-0.005482983007969916,-0.005496390878661379,-0.005509344974597113,-0.005521858667422044,-0.005533944935641929,-0.005545616376174348,-0.005556885215560674,-0.005567763320849035,-0.005578262210155962,-0.005588393062919998,-0.005598166729852184,-0.0056075937425963335,-0.005616684323103191,-0.0056254483927310785,-0.0056338955810787215,-0.005642035234558256,-0.00564987642471691,-0.0056574279563142696,-0.005664698375161826,-0.005671695975732782,-0.005678428808548118,-0.005684904687345991,-0.005691131196039795,-0.005697115695473231,-0.005702865329975404,-0.005708387033724597,-0.005713687536924659,-0.00571877337179943,-0.005723650878412732,-0.005728326210315471,-0.005732805340028253,-0.0057370940643619635,-0.005741198009583216,-0.005745122636427232,-0.005748873244963175,-0.005752454979317984,-0.0057558728322598274,-0.0057591316496478,-0.005762236134750863,-0.005765190852439936,-0.005768000233256393,-0.0057706685773612825,-0.0057732000583693875,-0.0057755987270686525,-0.005777868515032435,-0.005780013238124695,-0.005782036599901759,-0.005783942194915039,-0.005785733511916492,-0.0057874139369692565,-0.005788986756467594,-0.005790455160067893,-0.005791822243533851,-0.005793091011496902,-0.005794264380137355,-0.005795345179784988,-0.005796336157444425,-0.0057972399792458155,-0.005798059232823412,-0.0057987964296246615,-0.005799454007150623,-0.005800034331132186,-0.005800539697639756,-0.005800972335133554,-0.00580133440645221,-0.005801628010742873,-0.005801855185335451,-0.005802017907561202,-0.0058021180965171035,-0.005802157614780634,-0.00580213827007117,-0.005802061816865124,-0.005801929957962029,-0.005801744346005305,-0.005801506584957815,-0.005801218231534978,-0.005800880796594283,-0.005800495746485298,-0.005800064504359548,-0.00579958845144133,-0.0057990689282620715,-0.0057985072358577505,-0.005797904636931231,-0.005797262356980662,-0.005796581585394274,-0.00579586347651384,-0.005795109150665644,-0.005794319695161693,-0.005793496165272288,-0.005792639585168357,-0.005791750948837562,-0.005790831220972639,-0.005789881337833797,-0.0057889022080857755,-0.005787894713610266,-0.00578685971029497,-0.005785798028798025,-0.005784710475291473,-0.0057835978321823765,-0.005782460858811906,-0.005781300292135316,-0.0057801168473804185,-0.0057789112186879205,-0.005777684079732423,-0.005776436084324732,-0.005775167866997242,-0.005773880043571361,-0.005772573211708978,-0.005771247951446862,-0.005769904825716194,-0.005768544380846133,-0.0057671671470529646,-0.0057657736389148005,-0.005764364355831686,-0.005762939782473612,-0.005761500389213421,-0.005760046632548971,-0.005758578955511366,-0.0057570977880613905,-0.005755603547475228,-0.005754096638717788,-0.00575257745480593,-0.0057510463771593785,-0.005749503775943789,-0.005747950010401464,-0.005746385429173404,-0.005744810370612264,-0.005743225163084053,-0.005741630125264649,-0.005740025566423057,-0.0057384117867004345,-0.005736789077377992,-0.005735157721138536,-0.005733517992320136,-0.005731870157161193,-0.00573021447404041,-0.005728551193707252,-0.005726880559507623,-0.00572520280760214,-0.005723518167177071,-0.005721826860650793,-0.005720129103872926,-0.00571842510631831,-0.005716715071274373,-0.005714999196023905,-0.0057132776720223545,-0.005711550685068965,-0.005709818415474098,-0.005708081038220688,-0.00570633872312187,-0.005704591634972561,-0.005702839933698322,-0.005701083774498488,-0.0056993233079853205,-0.005697558680319938,-0.005695790033342885,-0.005694017504702108,-0.0056922412279761135,-0.005690461332794503,-0.005688677944953828,-0.005686891186531303,-0.0056851011759940385,-0.005683308028305473,-0.005681511855029226,-0.005679712764428937,-0.005677910861565946,-0.005676106248392928,-0.005674299023846855,-0.005672489283937046,-0.005670677121831856,-0.005668862627942516,-0.005667045890004282,-0.005665226993155631,-0.005663406020014505,-0.005661583050753328,-0.005659758163170322,-0.005657931432760327,-0.005656102932782452,-0.005654272734325645,-0.00565244090637367,-0.005650607515866099,-0.005648772627759622,-0.005646936305086346,-0.005645098609009719,-0.0056432595988810084,-0.0056414193322918485,-0.00563957786512648,-0.005637735251612363,-0.005635891544368647,-0.005634046794453698,-0.005632201051411523,-0.005630354363316343,-0.005628506776815711,-0.005626658337173168,-0.005624809088308118,-0.005622959072836748,-0.005621108332109635,-0.005619256906249182,-0.005617404834186529,-0.005615552153695706,-0.0056136989014289726,-0.005611845112948697,-0.005609990822760583,-0.0056081360643442405,-0.005606280870183809,-0.005604425271797076,-0.0056025692997643635,-0.005600712983755915,-0.005598856352558787,-0.0055969994341031944,-0.005595142255487573,-0.0055932848430032085,-0.005591427222157888,-0.005589569417699588,-0.005587711453638299,-0.005585853353268225,-0.005583995139188663,-0.005582136833324783,-0.005580278456947218,-0.0055784200306917865,-0.0055765615745780265,-0.005574703108027284,-0.005572844649880604,-0.0055709862184159424,-0.005569127831364397,-0.005567269505926803,-0.005565411258789155,-0.005563553106137912,-0.005561695063674678,-0.00555983714663081,-0.0055579793697805805,-0.00555612174745566,-0.005554264293557679,-0.005552407021570856,-0.005550549944574174,-0.005548693075254176,-0.005546836425915816,-0.005544980008493955,-0.00554312383456411,-0.005541267915353519,-0.005539412261751014,-0.005537556884317334,-0.005535701793294484,-0.005533846998615491,-0.005531992509913487,-0.00553013833653012,-0.005528284487524912,-0.005526430971683153,-0.005524577797523686,-0.005522724973307959,-0.005520872507045791,-0.005519020406504919,-0.005517168679216243,-0.0055153173324825385,-0.005513466373383686,-0.005511615808784101,-0.005509765645339241,-0.0055079158895011224,-0.005506066547524868,-0.0055042176254742154,-0.005502369129227574,-0.005500521064482906,-0.005498673436763971,-0.005496826251424231,-0.005494979513653143,-0.005493133228480064,-0.005491287400779613,-0.005489442035275977,-0.005487597136547121,-0.0054857527090297455,-0.005483908757023116,-0.005482065284692576,-0.005480222296074826,-0.005478379795080313,-0.005476537785497661,-0.005474696270997918,-0.0054728552551362225,-0.005471014741357465,-0.005469174732997889,-0.005467335233288576,-0.00546549624535942,-0.005463657772241091,-0.005461819816868859,-0.005459982382084582,-0.005458145470639967,-0.005456309085199195,-0.005454473228341593,-0.005452637902563804,-0.00545080311028225,-0.005448968853836386,-0.005447135135489691,-0.005445301957432636,-0.0054434693217848005,-0.005441637230596871,-0.005439805685852866,-0.005437974689471636,-0.005436144243309516,-0.005434314349161473,-0.005432485008763357,-0.005430656223793318,-0.005428827995873943,-0.005427000326573756,-0.005425173217408447,-0.005423346669843151,-0.005421520685292921,-0.005419695265125395,-0.005417870410661448,-0.0054160461231765765,-0.00541422240390261,-0.005412399254028666,-0.005410576674702967,-0.005408754667033102,-0.005406933232088003,-0.0054051123708989375,-0.005403292084460738,-0.005401472373732457,-0.0053996532396385945,-0.005397834683070416,-0.005396016704886604,-0.005394199305914372,-0.005392382486950396,-0.005390566248761832,-0.005388750592086739,-0.005386935517635535,-0.005385121026091442,-0.005383307118111472,-0.005381493794327004,-0.005379681055344834,-0.005377868901747387,-0.005376057334094234,-0.005374246352922112,-0.005372435958745866,-0.0053706261520591585,-0.005368816933334619,-0.0053670083030252875,-0.00536520026156456,-0.005363392809366905,-0.005361585946828572,-0.005359779674328126,-0.005357973992226748,-0.005337801635101986,-0.005249732972559167,-0.005093591003812734,-0.004869278429314775,-0.004576775652868574,-0.004216138820326805,-0.0037874978979091003,-0.0032910547930349848,-0.002727081520389816,-0.0020959184157179804,-0.0014034543426974812,-0.0006964745780980944,2.5089660357894234e-05,0.0007612838648205454,0.0015121309398074222,0.002277631913163036,0.003057766647885697,0.003852494547875509,0.004661755251354328,0.005485469306424819,0.0063235388239470365,0.007175848103571655,0.008042264229390158,0.008944147681027121,0.009882970103775052,0.010857774388530781,0.011867579004144197,0.012911379175257072,0.013988147915934918,0.01509683690245486,0.016236377170790732,0.017405679628245484,0.018603635374505444,0.019829115835249482,0.021080972721230683,0.02235803783720042,0.02365912277757076,0.024983018558520444,0.026328495248235884,0.027694301666907364,0.029079165234599986,0.03048179204693516,0.03190086725460734,0.033335055812539295,0.03478300364794825,0.036243339274490874,0.03771467585337232,0.0391956136739792,0.04068474299871761,0.04218064719201168,0.043681906034393835,0.045187099111270515,0.046694809163575615,0.04820362529431165,0.04971214594023072,0.05121898153986188,0.05272275685538242,0.05425270020896632,0.05581002061837319,0.057392150704395656,0.05899654654652817,0.06062068851257438,0.06226208201961583,0.06391825826947858,0.06558677499557455,0.06726521724966478,0.06895119824805504,0.0706423602881359,0.07233637573878729,0.07403094810242973,0.07572381314248955,0.07741274006766367,0.07909553276329798,0.0807700310600936,0.08243411203089601,0.08408569130717308,0.08572272440775283,0.08734320807332518,0.08894518160098618,0.09052672817375768,0.092085976180489,0.09362110052189308,0.09513032389872307,0.0966119180782508,0.09806420513533884,0.09948555866447846,0.1009091401943494,0.10233994011320455,0.10377620742156611,0.10521620581871129,0.10665821481042094,0.10810053085173986,0.10954146852134918,0.11097936172407133,0.11241256491795922,0.11383945436234912,0.11525842938320052,0.11666791365198328,0.11806635647433546,0.11945223408466163,0.12082405094281133,0.1221803410289595,0.12351966913277962,0.12484063213300393,0.1261418602634681,0.12742201836174272,0.12867980709649107,0.1299139641697284,0.1311232654902069,0.13230652631422798,0.1334626023502567,0.13459039082381966,0.1356888314992882,0.13675690765527676,0.1377936470105418,0.13879812259745192,0.13976945358028023,0.14070680601578806,0.14160939355381302,0.14247647807581695,0.14330737026963478,0.14410143013895593,0.14485806744639412,0.1455767420893215,0.14625696440801594,0.14689829542601823,0.14750034702299833,0.14806278204081502,0.14858531432387162,0.14906770869528216,0.1495097808707895,0.1499113973128097,0.15027247502740257,0.15059298130739485,0.15087293342531413,0.15111239828019846,0.15131149200274308,0.15147037952365858,0.1515892741104354,0.15166843687810938,0.1517081762798853,0.15170884758380399,0.15167085234186667,0.1515946378582482,0.15148069666341182,0.15132956600105701,0.15114182733492035,0.1509181058824738,0.1506590701825518,0.15036543170385477,0.15003794450115007,0.14967740492578943,0.14928465139692995,0.14886056423952576,0.1484060655947638,0.1479221194082384,0.14740973150061296,0.14686994972499565,0.14630386421464256,0.14571260772393144,0.14509735606482727,0.1444593286402948,0.143799789075294,0.1431200459451082,0.14242145359987454,0.14170541308320173,0.1409733731418148,0.14022683132210123,0.13946733514844561,0.1386964833771121,0.13791592731840488,0.137127372218672,0.13633257869265702,0.13553307733189573,0.13472930680954595,0.1339214792855128,0.1331098136739115,0.13229452074724427,0.13147580338076384,0.1306538567908379,0.12982886876746,0.12900101990104798,0.12817048380366866,0.1273374273248149,0.12650201076186565,0.12566438806534772,0.1248247070391186,0.12398310953558275,0.12313973164605316,0.12229470388636349,0.12144815137783523,0.12060019402370056,0.11975094668107893,0.11890051932860232,0.1180490172297825,0.11719654109221066,0.11634318722267883,0.11548904767830837,0.11463421041377174,0.1137787594246883,0.1129227748872782,0.11206633329435159,0.11120950758771353,0.11035236728705773,0.10949497861542992,0.1086374046213292,0.10777970529752509,0.10692193769665777,0.10606415604369422,0.10520641184530916,0.10434875399625798,0.1034912288828093,0.10263388048330215,0.10177675046589331,0.10091987828355807,0.10006330126640497,0.09920705471136912,0.09835117196934148,0.09749568452979321,0.09664062210295517,0.09578601269960588,0.09493188270852553,0.09407825697167019,0.09322515885711725,0.09237261032983704,0.09152063202033704,0.09066924329123158,0.08981846230178166,0.08896830607045489,0.08811879053554701,0.08726993061391161,0.0864217402578389,0.08557423251012557,0.08472741955737537,0.0838820259229219,0.08305656945501616,0.08225025103014776,0.08147487569107774,0.08072962888506935,0.08001316401533795,0.07932416835155072,0.07866136231535502,0.07802349877285653,0.07740936233442774,0.0768177686622013,0.07624756378560395,0.07569762342526408,0.07516685232561422,0.07465418359649913,0.07415857806407991,0.07367902363131812,0.07321453464829947,0.07276415129264996,0.07232693896027796,0.0719019876666645,0.07148841145890018,0.07108534783866748,0.07069195719633482,0.07030742225632766,0.06993094753391844,0.0695617588035683,0.06919910257893516,0.06884224560464886,0.06849047435994414,0.06814309457422152,0.0677994307545982,0.06745882572549566,0.06712064018029708,0.06678425224509552,0.06644905705454031,0.06611446633978088,0.06577990802848747,0.06544482585692557,0.06510867899404243,0.06477094167751811,0.06443110286171944,0.06408866587748704,0.06374314810367461,0.06339408065035021,0.0630410080535611,0.06268348798155203,0.062321090952321787,0.06195340006239059,0.061580010726647226,0.06120053042913273,0.06081457848461493,0.06042178581079456,0.060021794710984414,0.05961425866709153,0.05919884214272695,0.05877522039626462,0.05834307930366007,0.05790211519084321,0.05745203467548141,0.056992554517919514,0.056523401481088024,0.05604431219916919,0.05555503305481216,0.05505532006467652,0.054544938773087984,0.05402366415358068,0.05349128051810484,0.05294758143366881,0.052392369646186925,0.05182545701130471,0.051246664431963254,0.05066054487560781,0.05007623489559009,0.04949362220074146,0.04891259883631731,0.04833306113265306,0.04775490965633071,0.04717804916374296,0.04660238855695177,0.0460278408417316,0.04545432308769512,0.04488175639039863,0.044310065835328656,0.043739180463669286,0.04316903323975741,0.04259956102012848,0.042030704524064724,0.04146240830555433,0.04089462072657502,0.0403272939316162,0.03976038382335981,0.03919385003943631,0.038627655930181214,0.038061768537315396,0.03749615857347801,0.03693080040254041,0.036365672020636224,0.03580075503784295,0.035236034660452345,0.034671499673772824,0.03410714242540851,0.033542958808962235,0.032978948248114315,0.032415113681030665,0.03185146154505845,0.031288001761671555,0.030724747721628188,0.030161716270311948,0.02959892769322651,0.02903640570161968,0.028474177418219997,0.027912273363063955,0.027350727439407477,0.026789576919710643,0.026228862431692392,0.025668627944457633,0.025108920754698366,0.02454979147298386,0.023991294010148018,0.02343348556379966,0.02286991032359936,0.022283672881140637,0.021675860234239376,0.02104753227561195,0.02039972280170394,0.01973344048893586,0.01904966983844372,0.01834937209038297,0.017633486108841887,0.016902929238396543,0.01615859813332367,0.01540136956047285,0.014632101176783341,0.01385163228241918,0.013060784550480972,0.012260362734239078,0.011451155352823525,0.010648128388179487,0.0098694420650815,0.009114363424327433,0.008382181569562311,0.007672207003406434,0.006983770983549158,0.0063162248982100155,0.005668939660384433,0.005041305120308782,0.004432729495598103,0.003842638818524766,0.0032704763999226666,0.002715702309217398,0.0021777928700975556,0.0016562401713566745,0.0011505515924498983,0.0006602493433237241,0.0001848700180875216,-0.0002760358378867121,-0.0007229041478417651,-0.0011561577108808656,-0.001576206596961922,-0.0019834485300075848,-0.0023782692594891907,-0.0027610429208326996,-0.0031321323849790176,-0.003491889597428758,-0.0038406559070853735,-0.004178762385204065,-0.00450653013474487,-0.004824270590416597,-0.005132285809693082,-0.00543086875507335,-0.00572030356784831,-0.006000865833629287,-0.0062728228398875934,-0.0065364338257434635,-0.006791950224238709,-0.007039615897319709,-0.007279667363747357,-0.007512334020151569,-0.00773783835543009,-0.007956396158698038,-0.008168216720978139,-0.008373503030821464,-0.008572451964041583,-0.008765254467737654,-0.0089520957387803,-0.009133155396925373,-0.009308607652717408,-0.009478621470340834,-0.009643360725568364,-0.009802984358956844,-0.009957646524432312,-0.010107496733402055,-0.010252679994529567,-0.010393336949303502,-0.010529604003524352,-0.010661613454835146,-0.010789493616412599,-0.01091336893693542,-0.011033360116942253,-0.011149584221685783,-0.011262154790590877,-0.011371181943418381,-0.011476772483231605,-0.01157902999626525,-0.011678054948786508,-0.011773944781041662,-0.011866793998373756,-0.01195669425959767,-0.012043734462715148,-0.012128000828049174,-0.012209576978875564,-0.012288544019627598,-0.012364980611746425,-0.012438963047247325,-0.012510565320071765,-0.012579859195291705,-0.012646914276229932,-0.01271179806955986,-0.012774576048445235,-0.012835311713779654,-0.012894066653581334,-0.012950900600600536,-0.013005871488192466,-0.01305903550450701,-0.013110447145048549,-0.013160159263651985,-0.013208223121924927,-0.013254688437200261,-0.01329960342904555,-0.013343014864372334,-0.013384968101186626,-0.013425507131021948,-0.013464674620095736,-0.013502511949225533,-0.013539059252543256,-0.013574355455045194,-0.013608438309009123,-0.013641344429316351,-0.013673109327710329,-0.013703767446022534,-0.01373335218839827,-0.013761895952553206,-0.013789430160087032,-0.013815985285885105,-0.013841590886634818,-0.01386627562848308,-0.013890067313860811,-0.013912992907499718,-0.01393507856166562,-0.01395634964063222,-0.013976830744417133,-0.013996545731803874,-0.014015517742669716,-0.01403376921964222,-0.014051321929102275,-0.01406819698155564,-0.014084414851390756,-0.014099995396041237,-0.014114957874571185,-0.014129320965701398,-0.014143102785291706,-0.014156320903298042,-0.014168992360217729,-0.014181133683039606,-0.014192760900714559,-0.014203889559159072,-0.014214534735807808,-0.014224711053727258,-0.014234432695304352,-0.0142437134155231,-0.01425256655484115,-0.014261005051678387,-0.014269041454529986,-0.01427668793371323,-0.014283956292762367,-0.014290857979478721,-0.01429740409664891,-0.014303605412439267,-0.014309472370478478,-0.0143150150996355,-0.014320243423502842,-0.014325166869595028,-0.014329794678269376,-0.014334135811378192,-0.01433819896066033,-0.01434199255587993,-0.014345524772720615,-0.014348803540440234,-0.014351836549297139,-0.014354631257751077,-0.014357194899448214,-0.014359534489994863,-0.014361656833528096,-0.014363568529087448,-0.014365275976795593,-0.014366785383852042,-0.014368102770346839,-0.01436923397489866,-0.014370184660123776,-0.014370960317938934,-0.014371566274706423,-0.014372007696221859,-0.01437228959255354,-0.01437241682273541,-0.01437239409931805,-0.014372225992783571,-0.014371916935826663,-0.014371471227507085,-0.01437089303727702,-0.014370186408886905,-0.014369355264173564,-0.014368403406734715,-0.014367334525492046,-0.014366152198147533,-0.014364859894534928,-0.014363460979871314,-0.0143619587179095,-0.014360356273996627,-0.014358656718039108,-0.014356863027379768,-0.014354978089587944,-0.014353004705164164,-0.014350945590165263,-0.014348803378749247,-0.014346580625643698,-0.014344279808539685,-0.014341903330414163,-0.01433945352178125,-0.014336932642876913,-0.014334342885777021,-0.01433168637645187,-0.01432896517675855,-0.014326181286373585,-0.014323336644667317,-0.014320433132521255,-0.014317472574091768,-0.014314456738519115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
