0.0,0.0,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
-9.269928574751064e-21,2.2450274257991565e-06,-4.737963493761655e-21,-1.3054492639359632e-19,-0.00031678963647954473,0.200300126487175,-1.6000510689173868,2.9046457293558027e-19,4.726373527998238e-05,4.7263735279982026e-05,4.726373527998229e-05,4.726373527998224e-05,0.0
2.69857920731642e-20,8.136727043115566e-06,-5.561957144850638e-21,-1.4679234882342972e-19,-0.0011509553185202785,0.20108917338659274,-1.600184483748639,3.071602146603214e-19,0.0001712995166971685,0.00017129951669716872,0.0001712995166971713,0.00017129951669717062,0.0
8.631333495157101e-20,1.9219851779918855e-05,-2.039384286445234e-20,-8.633862517588331e-19,-0.0027340925270885183,0.2025804604257769,-1.600432382790429,1.779582514488353e-18,0.00040462845852460563,0.00040462845852460617,0.0004046284585246102,0.0004046284585246079,0.0
-1.0979715400760703e-19,3.6710728957176e-05,6.530149684880194e-20,-1.8606853763325363e-18,-0.005274657867452232,0.2049546909679291,-1.6008140595577638,4.181791092391152e-18,0.0007728574517300207,0.0007728574517300217,0.0007728574517300187,0.0007728574517300232,0.0
-4.723543604867597e-19,6.137285201394505e-05,1.0320520479889518e-19,-1.2710671391287946e-18,-0.008953452717406,0.2083487502397562,-1.6013293498546788,4.107358627975314e-18,0.0012920600423988416,0.0012920600423988382,0.0012920600423988408,0.001292060042398853,0.0
-8.810552114268955e-19,9.341962030910647e-05,-6.15935254189015e-20,-3.168680027410189e-18,-0.013919134347869977,0.2128447431191578,-1.60195223092271,8.651546112487901e-18,0.001966728848612771,0.001966728848612754,0.0019667288486127678,0.0019667288486127795,0.0
-7.525122018570141e-19,0.0001324797477712478,-1.7365666196700326e-19,-3.1408463499278278e-18,-0.020284616271813185,0.2184614014901854,-1.6026259009195796,8.546513708088693e-18,0.0027890473214999606,0.002789047321499941,0.002789047321499955,0.0027890473214999597,0.0
-3.5369927472994613e-19,0.00017764600909829455,7.024545875533582e-20,8.106964348818835e-19,-0.028125046749300366,0.2251495138839923,-1.6032603025198857,8.308884290530451e-19,0.003739915981016728,0.0037399159810167252,0.0037399159810167244,0.003739915981016733,0.0
8.78995227299173e-19,0.00022760438198907748,8.013338256840363e-20,4.748072762471397e-18,-0.03747768569320566,0.2327920684391687,-1.6037324614274364,-8.492232270711221e-18,0.004791671199770053,0.004791671199770071,0.0047916711997700485,0.004791671199770038,0.0
7.076045478726645e-19,0.0002808183337919396,-2.3628017944976603e-19,4.827618330860829e-18,-0.048343530218443155,0.24120863015866362,-1.6038893105342842,-8.756487263075527e-18,0.005911964921935586,0.005911964921935587,0.005911964921935567,0.005911964921935547,0.0
7.603401415423594e-19,0.0003357319875434767,-5.7576556369842725e-19,4.722054538575202e-18,-0.060690124087282304,0.25016250314713345,-1.6035521151583714,-8.824097120919994e-18,0.007068041843020586,0.007068041843020575,0.007068041843020562,0.007068041843020526,0.0
1.5118223513355123e-18,0.00039095964385976994,-5.131420462156645e-19,1.2194503880868524e-17,-0.07445475847514638,0.25936876644751544,-1.6025213805547602,-2.4156918143583108e-17,0.008230729344416224,0.008230729344416227,0.008230729344416215,0.00823072934441617,0.0
2.52698252947714e-18,0.0004454433364916665,-7.570441669380036e-19,1.134397583474296e-17,-0.08954726586275441,0.2685013617315803,-1.6005812181498549,-2.44909924815182e-17,0.009377754452456156,0.009377754452456165,0.00937775445245615,0.009377754452456076,0.0
1.775500319683987e-18,0.0004985770484951626,-1.3470236211177157e-18,2.7809859177166168e-18,-0.10585175711093535,0.2771978491248108,-1.5975024367230999,-4.761986577868717e-18,0.010496358915687667,0.01049635891568764,0.010496358915687651,0.010496358915687566,0.0
2.230344815085106e-18,0.0005503101531066598,-1.1459691702520037e-18,-7.45688263202692e-18,-0.12322683583502045,0.2850609381320909,-1.5930439313861506,1.639523609147871e-17,0.011585476907508656,0.011585476907508645,0.01158547690750864,0.011585476907508555,0.0
5.098460716113083e-19,0.0006012522350014714,-9.910583638472748e-19,-5.455893641409167e-18,-0.1415039370005171,0.2916562041004326,-1.586952133874416,1.6038120275036435e-17,0.01265794178950468,0.012657941789504648,0.012657941789504681,0.01265794178950463,0.0
6.944206494552406e-19,0.0006528092452162859,-6.581649288073255e-19,-5.103173501207785e-18,-0.16048340637892478,0.29650538080988603,-1.5789582981035954,1.6113565531786143e-17,0.013743352530869182,0.013743352530869168,0.013743352530869194,0.013743352530869155,0.0
5.691736144897151e-19,0.0007073921470524482,-9.152509479470884e-19,7.416687596898712e-18,-0.17992770880611897,0.29907419485089753,-1.5687731987073559,-1.2804550428820557e-17,0.014892466253735763,0.014892466253735736,0.014892466253735772,0.014892466253735723,0.0
1.024018109890834e-18,0.0007687620890781369,-7.504522177292917e-19,9.899087849462334e-19,-0.1995506377973616,0.2987527464137566,-1.5560783746280036,3.1611510247041336e-18,0.01618446503322394,0.016184465033223926,0.016184465033223953,0.016184465033223905,0.0
4.76886325567749e-19,0.0008426262909055235,-1.330543748095936e-18,8.040002822857442e-18,-0.21900039324740314,0.29482461655027137,-1.5405122310920718,-1.392768474556665e-17,0.017739500861168937,0.017739500861168888,0.017739500861168944,0.017739500861168878,0.0
-1.09179158769292e-20,0.0009377122374651377,-1.6733251069489532e-18,2.064443161604201e-17,-0.23783241502669591,0.286417410373926,-1.5216478216262816,-5.029284916815876e-17,0.019741310262423983,0.019741310262423914,0.019741310262423983,0.01974131026242391,0.0
5.500157621018947e-20,0.0010678197748584164,-1.778796294288343e-18,2.147005319728257e-17,-0.25546375190206916,0.2724205188968585,-1.4989563133840627,-4.9954135614012706e-17,0.022480416312808803,0.02248041631280873,0.022480416312808792,0.022480416312808716,0.0
1.5579659957964953e-18,0.001256064893968676,-2.0424742626368175e-18,2.088188252320457e-17,-0.27109162966501255,0.2513413235449181,-1.471744695940926,-5.0082576390521664e-17,0.02644347145197215,0.02644347145197209,0.026443471451972178,0.026443471451972067,0.0
-8.250854426766765e-18,0.0015446467650923423,-3.8130306204142683e-19,3.3013183831869894e-17,-0.2835373733566847,0.22103981350110227,-1.439046548820035,-5.1107621924386344e-17,0.03251887926510192,0.03251887926510177,0.03251887926510197,0.032518879265102094,0.0
-6.985200178694085e-18,0.002020812996368389,-1.6996929037838002e-18,3.8073165833428975e-17,-0.2909257185748142,0.17822370750014147,-1.3994379243857211,-5.0573336885510196e-17,0.042543431502492374,0.042543431502492186,0.042543431502492485,0.04254343150249254,0.0
-8.989152738142493e-18,0.002900535043183583,1.1480291543797262e-18,2.8296426066035494e-17,-0.2900340304350461,0.12822370750014145,-1.3508818770496331,-1.1506426031867286e-17,0.06106389564597012,0.061063895645970014,0.06106389564597015,0.06106389564597036,0.0
-1.7848732474651243e-17,0.004623031414159038,-2.22704884048075e-18,5.622835647743776e-17,-0.27839889103647747,0.07822370750014145,-1.300881877049633,-1.1444120011272186e-17,0.09732697714019045,0.09732697714019006,0.0973269771401902,0.09732697714019042,0.0
-1.7848732474651243e-17,0.006998031414159039,-2.22704884048075e-18,1.7005804196662398e-16,-0.25988462007793894,0.028223707500141443,-1.250881877049633,-2.2362347348770235e-17,0.14732697714019044,0.14732697714019005,0.14732697714019022,0.14732697714019044,0.0
-1.7848732474651243e-17,0.009373031414159039,-2.22704884048075e-18,1.3451596331251934e-16,-0.25404970090034695,-0.02177629249985856,-1.2189069742779306,4.7937301178200784e-17,0.19732697714019043,0.19732697714019004,0.1973269771401902,0.19732697714019043,0.0
-1.7848732474651243e-17,0.01174803141415904,-2.22704884048075e-18,1.6086533053302263e-16,-0.2913239919160898,0.014067161812991169,-1.2371478865409553,6.85119019894533e-17,0.24732697714019042,0.24732697714019003,0.2473269771401902,0.24732697714019042,0.0
-1.7848732474651243e-17,0.01412303141415904,-2.22704884048075e-18,2.2234885716155467e-16,-0.29665417013311435,-0.01927131536649776,-1.2179708179982816,6.841506068936791e-17,0.2973269771401904,0.29732697714019,0.2973269771401902,0.2973269771401904,0.0
-1.7848732474651243e-17,0.01649803141415904,-2.22704884048075e-18,2.93428704028464e-16,-0.332816387755898,0.012131985956484945,-1.2325705581676445,6.482940012126225e-17,0.3473269771401904,0.34732697714019,0.3473269771401902,0.3473269771401904,0.0
-1.7848732474651243e-17,0.01887303141415904,-2.22704884048075e-18,3.638424367105949e-16,-0.34107303250211835,-0.017298454392892813,-1.2141486581126355,3.068255632443419e-17,0.3973269771401904,0.39732697714019,0.39732697714019016,0.3973269771401904,0.0
-1.7848732474651243e-17,0.021248031414159037,-2.22704884048075e-18,4.921263492606277e-16,-0.37661286761875595,0.010366619649916232,-1.2254780198172264,2.9768695613292936e-17,0.4473269771401904,0.44732697714019,0.44732697714019015,0.4473269771401904,0.0
-1.7848732474651243e-17,0.023623031414159036,-2.22704884048075e-18,5.06155499958194e-16,-0.3877301606343086,-0.015459904996373237,-1.2077032799711926,3.3754779152169704e-17,0.49732697714019036,0.49732697714019,0.49732697714019014,0.49732697714019036,0.0
-1.7848732474651243e-17,0.025998031414159035,-2.22704884048075e-18,7.602138307873312e-16,-0.4227492092420482,0.008597700753381995,-1.215896094769086,-1.2638869611245032e-17,0.5473269771401904,0.54732697714019,0.5473269771401902,0.5473269771401904,0.0
-1.7848732474651243e-17,0.028373031414159033,-2.22704884048075e-18,8.264313374412114e-16,-0.4367120004379682,-0.013644992939986719,-1.198845026353919,-1.2734220911646984e-17,0.5973269771401905,0.59732697714019,0.5973269771401902,0.5973269771401905,0.0
-1.7848732474651243e-17,0.030748031414159032,-2.22704884048075e-18,9.53207929474187e-16,-0.47118673118646676,0.006812249514424676,-1.203992345750408,8.176992772218219e-17,0.6473269771401905,0.64732697714019,0.6473269771401903,0.6473269771401905,0.0
-1.7848732474651243e-17,0.03312303141415903,-2.22704884048075e-18,1.0678804747694146e-15,-0.48793130835595594,-0.011862520305153324,-1.1877541400461047,7.942567927264575e-18,0.6973269771401905,0.6973269771401901,0.6973269771401903,0.6973269771401905,0.0
-1.7848732474651243e-17,0.03549803141415903,-2.22704884048075e-18,1.0941057586512708e-15,-0.5218262264784919,0.0050686889217004365,-1.1899899765295736,7.247707344427624e-18,0.7473269771401906,0.7473269771401901,0.7473269771401904,0.7473269771401906,0.0
