0.5235987755982988,0.2,-0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5235987755982988,0.2,-0.19762500000000002,0.05,-0.05,0.25,-0.05,-0.05,-0.05,0.05,-0.05,0.05,0.0
0.5235987755982988,0.2,-0.19525000000000003,0.1,-0.1,0.3,-0.1,-0.1,-0.1,0.1,-0.1,0.1,0.0
0.5235987755982988,0.2,-0.19287500000000005,0.15000000000000002,-0.15000000000000002,0.35,-0.15000000000000002,-0.15000000000000002,-0.15000000000000002,0.15000000000000002,-0.15000000000000002,0.15000000000000002,0.0
0.5235987755982988,0.2,-0.19525000000000003,0.2,-0.2,0.39999999999999997,-0.2,-0.2,-0.10000000000000002,0.10000000000000002,-0.10000000000000002,0.10000000000000002,0.0
0.5235987755982988,0.2,-0.19287500000000005,0.25,-0.25,0.44999999999999996,-0.25,-0.25,-0.15000000000000002,0.15000000000000002,-0.15000000000000002,0.15000000000000002,0.0
0.5235987755982988,0.2,-0.19050000000000006,0.2,-0.3,0.49999999999999994,-0.3,-0.2,-0.2,0.2,-0.2,0.2,0.0
0.5235987755982988,0.2,-0.18812500000000007,0.15000000000000002,-0.35,0.5499999999999999,-0.35,-0.15000000000000002,-0.25,0.25,-0.25,0.25,0.0
0.5235987755982988,0.2,-0.18575000000000008,0.10000000000000002,-0.39999999999999997,0.6,-0.39999999999999997,-0.10000000000000002,-0.3,0.3,-0.3,0.3,0.0
0.5235987755982988,0.2,-0.1833750000000001,0.05000000000000002,-0.44999999999999996,0.65,-0.44999999999999996,-0.05000000000000002,-0.35,0.35,-0.35,0.35,0.0
0.5235987755982988,0.2,-0.1810000000000001,1.3877787807814457e-17,-0.49999999999999994,0.7000000000000001,-0.49999999999999994,-1.3877787807814457e-17,-0.39999999999999997,0.39999999999999997,-0.39999999999999997,0.39999999999999997,0.0
